Order_ID,Date,Product,Region,Quantity,Unit_Price,Revenue
ORD0001,2025-04-12,Mouse,North,2,9854,19708
ORD0002,2025-02-09,Mouse,East,2,29415,58830
ORD0003,2025-03-07,Laptop,North,2,4108,8216
ORD0004,2025-04-15,Mouse,South,5,27877,139385
ORD0005,2025-02-10,Keyboard,East,5,11230,56150
ORD0006,2025-03-04,Monitor,West,5,15237,76185
ORD0007,2025-01-08,Monitor,East,2,18728,37456
ORD0008,2025-04-13,Keyboard,North,1,4874,4874
ORD0009,2025-04-18,Laptop,East,5,24948,124740
ORD0010,2025-01-30,Monitor,South,2,31825,63650
ORD0011,2025-03-03,Monitor,East,2,44691,89382
ORD0012,2025-04-04,Laptop,East,5,11436,57180
ORD0013,2025-03-04,Mouse,East,4,6986,27944
ORD0014,2025-02-16,Monitor,North,5,43592,217960
ORD0015,2025-01-06,Laptop,North,3,48076,144228
ORD0016,2025-02-01,Keyboard,South,4,13900,55600
ORD0017,2025-03-13,Laptop,South,5,37932,189660
ORD0018,2025-01-25,Mouse,East,1,45785,45785
ORD0019,2025-02-11,Laptop,South,2,33022,66044
ORD0020,2025-01-14,Monitor,South,1,49447,49447
ORD0021,2025-03-30,Laptop,North,2,31899,63798
ORD0022,2025-04-22,Monitor,East,3,22509,67527
ORD0023,2025-02-25,Laptop,North,1,20964,20964
ORD0024,2025-01-07,Mouse,North,1,49907,49907
ORD0025,2025-02-25,Monitor,North,2,22233,44466
ORD0026,2025-04-05,Monitor,North,3,5977,17931
ORD0027,2025-02-05,Monitor,East,3,38438,115314
ORD0028,2025-04-20,Laptop,West,1,46620,46620
ORD0029,2025-02-06,Keyboard,East,1,15670,15670
ORD0030,2025-02-27,Laptop,South,4,15625,62500
ORD0031,2025-02-09,Mouse,North,3,40832,122496
ORD0032,2025-04-11,Mouse,South,3,28399,85197
ORD0033,2025-02-19,Keyboard,South,2,48193,96386
ORD0034,2025-03-13,Laptop,West,4,18413,73652
ORD0035,2025-05-01,Keyboard,East,1,12411,12411
ORD0036,2025-01-31,Monitor,West,3,44297,132891
ORD0037,2025-04-12,Monitor,South,1,39196,39196
ORD0038,2025-04-07,Mouse,West,2,42373,84746
ORD0039,2025-02-25,Monitor,West,2,42275,84550
ORD0040,2025-02-12,Laptop,East,3,16465,49395
ORD0041,2025-01-30,Monitor,North,3,5634,16902
ORD0042,2025-03-08,Keyboard,East,5,18180,90900
ORD0043,2025-03-06,Keyboard,South,4,16020,64080
ORD0044,2025-03-12,Keyboard,South,5,16968,84840
ORD0045,2025-04-30,Laptop,East,3,35109,105327
ORD0046,2025-02-13,Monitor,East,5,41402,207010
ORD0047,2025-03-29,Monitor,East,1,3062,3062
ORD0048,2025-01-19,Mouse,West,3,33024,99072
ORD0049,2025-02-17,Mouse,South,4,3829,15316
ORD0050,2025-01-28,Laptop,West,5,39538,197690
ORD0051,2025-02-24,Monitor,West,3,15695,47085
ORD0052,2025-04-17,Monitor,North,3,1058,3174
ORD0053,2025-02-09,Laptop,South,1,6450,6450
ORD0054,2025-04-05,Laptop,East,4,31515,126060
ORD0055,2025-04-01,Monitor,East,4,36403,145612
ORD0056,2025-04-08,Monitor,West,1,34199,34199
ORD0057,2025-02-04,Mouse,North,3,28544,85632
ORD0058,2025-04-22,Keyboard,North,1,12721,12721
ORD0059,2025-03-20,Mouse,West,5,38925,194625
ORD0060,2025-02-15,Mouse,East,3,9879,29637
ORD0061,2025-04-24,Keyboard,West,4,17056,68224
ORD0062,2025-04-28,Laptop,East,1,42004,42004
ORD0063,2025-04-23,Mouse,South,2,21786,43572
ORD0064,2025-04-21,Mouse,North,2,44880,89760
ORD0065,2025-02-09,Laptop,North,1,1480,1480
ORD0066,2025-02-07,Keyboard,East,3,44697,134091
ORD0067,2025-03-20,Monitor,North,1,46890,46890
ORD0068,2025-02-05,Mouse,West,2,10234,20468
ORD0069,2025-04-08,Laptop,North,5,30669,153345
ORD0070,2025-02-01,Laptop,East,2,30188,60376
ORD0071,2025-03-28,Monitor,West,1,15128,15128
ORD0072,2025-03-08,Keyboard,South,5,18088,90440
ORD0073,2025-01-27,Mouse,East,3,43214,129642
ORD0074,2025-04-21,Laptop,South,5,46944,234720
ORD0075,2025-01-02,Monitor,East,2,30620,61240
ORD0076,2025-01-08,Monitor,East,3,4523,13569
ORD0077,2025-02-08,Laptop,West,1,46982,46982
ORD0078,2025-02-17,Keyboard,East,3,40750,122250
ORD0079,2025-01-21,Monitor,North,3,18841,56523
ORD0080,2025-02-09,Keyboard,West,1,38345,38345
ORD0081,2025-02-17,Monitor,West,2,15594,31188
ORD0082,2025-02-25,Keyboard,West,1,49514,49514
ORD0083,2025-04-28,Laptop,North,5,5252,26260
ORD0084,2025-01-22,Laptop,West,4,20305,81220
ORD0085,2025-04-07,Mouse,North,2,14278,28556
ORD0086,2025-04-20,Laptop,South,1,14451,14451
ORD0087,2025-04-17,Laptop,West,4,21561,86244
ORD0088,2025-03-28,Laptop,South,2,38523,77046
ORD0089,2025-03-11,Keyboard,North,2,29720,59440
ORD0090,2025-01-16,Keyboard,East,1,1302,1302
ORD0091,2025-04-13,Keyboard,South,4,25463,101852
ORD0092,2025-04-24,Mouse,West,3,20128,60384
ORD0093,2025-01-24,Monitor,North,5,5777,28885
ORD0094,2025-01-20,Laptop,West,2,49012,98024
ORD0095,2025-02-22,Mouse,South,4,29958,119832
ORD0096,2025-03-02,Keyboard,South,3,43165,129495
ORD0097,2025-03-27,Monitor,West,5,23080,115400
ORD0098,2025-01-22,Mouse,West,4,2339,9356
ORD0099,2025-03-12,Monitor,West,2,41953,83906
ORD0100,2025-04-05,Keyboard,North,2,26835,53670
